"expr_55"	"expr_58"	"expr_64"	"expr_67"	"expr_70"	"expr_73"	"expr_76"	"expr_79"	"expr_82"	"expr_85"	"expr_88"	"expr_91"	"expr_94"	"expr_97"	"expr_103"	"expr_106"	"expr_109"	"expr_115"	"expr_118"	"expr_121"	"expr_127"	"expr_130"	"expr_133"	"expr_136"	"expr_142"
"63_st"	0.168287405417218	0.0108529829789531	0.408336005486873	0.594623943013395	0.222261478559656	1.24054511211734	0.408590014286712	1.81321503767559	-0.23257063288757	0.585682748900178	-0.0472688020693033	-1.85048700870428	-0.78875755736978	-1.07753421024716	0.484431378832224	-0.517460567066781	0.885815115829684	-0.640015562300929	0.372934670108837	-1.05393388539398	-0.600013426329307	-0.326390807636458	-0.111200296944239	0.499918750334188	0.55949483735574
"64_st"	0.569236149129621	-0.67308846050324	0.119788360434192	-0.873233693718962	0.347922008622907	-0.341157989798185	-0.929211544858983	0.469108231261723	-0.392330085334375	-0.729982096186178	-1.40133524888743	0.8216395496992	-0.488475800692834	-0.397457064428314	2.5001963904196	0.638226509297892	-1.08362965668496	-0.282647471039729	-0.198908510050261	-1.39411484750184	-0.0860902455077234	-0.170229628088382	-1.79709395978687	0.889903644588637	0.83950621429167
"65_st"	0.617314286946882	-0.730248682096494	2.19236095702987	-0.657039571421965	0.649887513117761	-1.56424735736639	0.976059584488549	-1.60707822044203	1.37786968838033	0.297966310821163	-1.16523015854441	-0.564234501488816	-1.27272276984614	0.194014420317081	1.79371471434169	0.732305044019632	0.0649018870016133	0.106778477917401	-0.982409547113571	-0.570212388745991	0.476468634940113	0.186875547816887	-0.327588509746997	0.180039233062239	0.706411671313155
"66_st"	0.408995651259174	0.406199954459311	1.6329880557997	-1.22192566160212	0.0258862728780814	-0.51527735569037	0.212726697426415	1.47921937663732	-1.12232145183861	0.126682138844081	-0.15612294335822	0.417711627901411	-0.288095723075047	0.176223561180318	2.24315169965022	-0.744234068512516	-0.646796346030945	0.115664388156264	-0.818889309463914	-0.0445747277787151	-0.606421480316996	-0.620979759362492	-0.900385396320202	0.228113049221411	-1.1221157698546
"67_st"	-0.872479775032838	0.0813206087831002	-0.845468180159047	-0.140190301208326	-0.488269838961483	-0.98690882840448	0.0222253163080696	0.835541327365935	0.699962004455612	0.198194138142458	-0.711328583188016	-1.69060460231748	-0.18621370045829	0.548438854939821	1.05872489792723	-0.763996278655089	1.53995689578974	-1.23134264591864	-2.65630378929151	-0.113577659332992	-0.516539629404715	0.458178449291786	-0.991977030973608	-0.692113232721568	-0.0136577530861488
"68_st"	-0.271626322644492	1.90163321250022	-0.849297568094153	-0.336637944045494	0.957807462928047	-0.622586994013669	0.211275000377387	-0.308399863015938	-1.09494753571923	0.892533381805032	1.1742639651764	1.36994458528277	1.69692474243047	-0.785634407082835	-2.65732108373143	0.477651779499016	0.926111456281056	-0.431912901946948	-0.146306171763145	1.3055588436787	-0.468263850063789	0.617702602553377	-0.0704372175541428	-0.294442942440439	0.302592220921762
"69_st"	-1.23188230457257	-1.56749188514629	0.462820606357716	-0.362720122977402	-0.748824169945025	0.0903998525563219	-0.671346371615118	-0.263110631264668	-1.08087369606185	-0.776062796749785	-1.58709377545504	-0.45409238991621	-0.19561550699996	0.0711765914755139	0.749357093727716	-0.43156575773303	2.39791193396849	0.418225039740333	0.418134976641757	-0.432875640328956	1.43190333896831	-1.78731325491839	-1.12038642476396	-0.587426515391093	-0.0640192773566432
"70_st"	1.12961761929044	0.908394692874578	0.225994112646059	0.0181208447243789	-1.46679191922559	-0.27207483929572	0.193805175638542	0.865060008978941	1.35379413300163	0.137955624555231	0.880976836735142	0.436445065743775	-0.0662177644947089	-0.927446602598599	-0.0939056568653125	1.12520598428902	-0.225323533479276	0.889503333494133	-0.899896063709677	0.543150215100648	-0.964337451360647	0.754416898197222	-1.63921366797207	0.487989661821619	0.25353303079993
"71_st"	0.440778791490138	-0.836812147382898	-1.7885785756579	0.289098739027447	-0.396103624835085	1.17633705154951	0.301493654565205	2.28007336371174	-0.476909362315024	0.855753289992161	0.0965638664580577	-0.658197204297246	0.338606709989874	1.0073397127281	0.0912118546803355	1.22421957656719	0.536188650184712	-0.352676495539612	-1.25521656117567	-0.73680481105268	-0.928684966638649	0.718096030408545	-0.582337023789063	0.35436915981152	0.818118217472662
"72_st"	0.104411508688393	1.4908967835482	1.81935536095101	-0.0190375547463179	0.515764489750861	0.597802413792755	-0.396964320289313	-0.00477556941599615	-1.09965036398946	-0.346875928044312	1.03615361483075	-0.989754158092817	0.542278796415045	-0.737428916954406	0.535653917516488	1.63723450780888	-0.522204732976071	-0.368613056470683	-2.20325920482956	-0.116250614634886	0.520345764529447	0.271492605319267	-0.352031914078837	-0.461060897843943	0.850764525795824
"73_st"	-1.02475465207416	0.427482185578309	0.114090202452194	-0.563491575516261	1.12299943887181	0.743017420351996	-1.75814687538508	1.22347002989418	0.908451520793024	0.275878866173532	-2.42238963133963	0.589692305527976	1.51581185758718	0.199982382602428	1.22995539449586	0.0544818268335856	0.976059342572136	-0.339747325659213	-0.285549941814919	1.31357792400782	-1.84498870313566	0.933311484528949	2.06660162975757	0.44717535011616	0.964886981812749
"74_st"	-0.35821016619361	0.914275339027813	-0.888840849680521	2.31303836615429	-0.77356958889236	0.69935665629182	-1.13329140974267	-1.47643722894612	-1.2000779799228	-0.115329370128696	0.76694592956671	-0.46003327669395	1.17044661708372	-0.426873785552171	-0.583299648386511	0.00994704486566433	-0.0981367231359367	0.277928148034272	-0.23345828326244	0.519273904092752	0.976086814783132	-1.0215558173183	0.460305647753722	0.452822167334295	-0.800459241814972
"75_st"	-1.61770102576476	-0.911066322978805	-0.0630753106535626	1.46755280894425	-0.63485914733897	-2.40422561402011	0.0951849244345055	0.35712486468088	-0.367774357280101	-0.904231472757353	0.315180214231638	-1.10760992618294	1.44690123292276	-0.401540086482119	-0.322507285676355	-0.2161253721698	0.589611003359673	0.710739866009836	0.962570297316153	-1.43764559983109	2.41761312234633	0.388737795787869	0.638178037011946	1.00742117407977	0.538755032602414
"76_st"	-0.497195812554202	0.147461841280164	-0.36559971488575	-2.13193479439127	-1.31969659410344	-0.316791115528173	-1.3266352870689	-0.0711742511265848	-0.719286652450528	-0.910269356238121	-1.39146676964938	-0.0684597350736699	-0.62749945123161	2.19361585131116	0.0919877996400255	-0.879771375551588	1.80980308307674	-0.0915698610471927	1.08879045844139	0.322184880019686	-0.31757468149538	0.964110742041242	2.7284027601164	-0.992598688232209	0.0594161770663192
"77_st"	0.0341709374872411	0.146922187910381	-1.62689787644922	0.443894678718495	1.54714151269642	-1.12951780870025	-1.76882051152017	-1.1771683608546	-0.479281764003726	1.82834521152648	-0.740083877453148	-1.49158380475888	-0.508492001407458	-0.483599824970675	-1.07318784631774	0.761391193314217	0.465701073075128	0.952759102902013	-1.76911449402349	-0.0757383378827193	1.50410246225016	0.932555906667294	-0.305296663561043	-1.59174833171177	-0.104263370781386
"78_st"	0.637566616045543	-1.35431857484336	-0.789886649072359	-0.508629219572021	0.567825993153747	0.0954343363743075	-0.375024715149973	-2.00346747106752	0.0662916160454866	1.17099778102386	0.685996309911473	1.26424156555179	0.113325699440249	1.19773093673483	1.43238952377766	0.0502632608892915	-0.978703124450203	-0.205945634634702	1.57322205114212	-0.755098648071208	0.826323396733526	1.20948119137735	-0.571395522762855	-0.517512952029781	-1.05552100333725
"79_st"	-0.857195352777913	-0.538962695509989	0.548303580766089	0.770542028891647	-0.772204256326701	1.70707007089121	1.02135668470228	0.591143727104325	-0.463715413145745	1.79725093908362	0.08830138491212	-0.626657674460169	2.35343899983487	0.693126542575565	1.05783884278907	0.788295819994894	0.256558602030372	0.608244724533075	0.475596745398131	0.192707085382264	2.03872606100209	0.657414394926236	-0.461108396501187	-0.297281079651025	-2.67348426478549
"80_st"	-0.397742787375203	1.51868616023335	-1.68275580264322	0.384842981043864	-0.360786681573486	-3.0836293118678	-2.01862965562775	-0.0728856908520337	0.742601008665877	-0.108827965542253	-1.49591553218414	1.01814195645043	0.986201518015132	-0.55800267837276	0.0468519669260487	0.362870150064237	-0.90686374510164	1.05903257763221	0.896503688891591	-0.239288092655815	1.19764886866674	-1.09213085579606	-0.0127273932522988	-1.25937088565206	-0.0497556909470965
"81_st"	0.371887433392041	-1.08575049825726	1.39521469418064	-0.551237631609922	1.5069481713217	0.0230509957643325	0.143101625422605	1.7918897219339	-0.311406870961356	-0.640800241287472	-0.483332144073381	1.63651810925412	0.679994591605442	0.888633122837995	-0.578538066452552	-0.568745332489263	-0.507720879258984	-0.545970835202676	-0.79717492413298	0.95734357933455	-1.06310191699	0.810101874919114	-1.7129918778479	1.15371635436027	0.177108155032592
"82_st"	-0.0183206653829319	1.74721287907636	0.345771163436787	-1.35319454550189	1.8338607375485	-1.99144859181028	-0.392181091373422	-1.98675861359124	-0.307856295234356	0.992632764989955	2.07550078373938	0.0465628418587549	-1.08741841311837	-1.25913730634374	-1.27496232376427	0.223165528296249	0.37773598281979	-0.0965297237088413	0.284354111873917	-0.331223930903298	-0.987282789361569	0.23721508274842	-1.02021074143034	0.356514897827744	-0.175193581799332
"83_st"	0.279617446022068	-0.529648250898057	-0.46159326803558	0.541126120980584	-0.0440982474766177	0.866859090298489	-0.486842940177155	0.0747136280376168	-0.581744123494543	0.78828445003092	-0.476561414113183	1.16139988026019	-1.37474094962116	-2.5750526804804	0.324113798784052	-0.956878018524764	-2.06831707782017	-0.248924743120032	1.53070302003391	-1.6570356153975	1.6560268225559	-0.0713300792404177	0.754251484984874	0.161936698434986	-0.351909671707574
"84_st"	0.697670312031786	0.657779672183208	-0.0938174985191981	0.740798117139146	-0.23898800515273	-0.68472453045653	-0.346341457723951	0.863716026427822	-0.530344094734917	-0.802987638042128	-0.341567373899294	-0.656818422797257	0.144470379159554	-2.06356747968242	-0.446202630804589	1.47722173871021	-1.16118304107527	0.987826811407695	-0.842929788672556	-1.30809050687426	0.709878036534964	0.0910282010046314	0.680306313970615	-0.175901976408469	-0.648078779084405
"85_st"	0.211376391252647	-0.669638042608453	1.01772273249022	-1.6754003876449	-0.0620458789792077	0.418253635261049	2.06797796044895	-1.7077304045109	0.680552872491068	-2.61153458991119	-0.292178178937521	-0.187462286772731	-1.16934815449784	-1.12282749552686	0.836098793198221	-0.85343989743503	0.539181602149097	-1.17271270809967	0.0381848546229797	2.85151642866344	-0.780869304664088	-0.299391620603679	-0.976688381234864	0.0865784774107975	-0.197503915990957
"86_st"	0.720040070416403	0.606591828282181	0.884723773207637	0.215942150002515	-0.443968545848531	-0.480416524025493	-1.48961355467567	0.419889180021829	-0.303773303439413	-0.88785756753842	-0.147264297105072	0.987086122324524	0.490576523247748	0.166502859367167	0.924892164293125	0.635074410173793	0.464661945144176	0.399057349064674	-1.21684663216793	-0.353400712320762	1.19450598300424	1.53578673139589	-0.707367237396397	-0.771254017707802	-0.453019427517799
"87_st"	-1.47465490812469	-1.47842977078431	-0.657904101025684	0.243360599126688	-0.165579388442049	0.756276342515932	0.655766785608087	0.462714658902085	-0.891625781604802	1.25993439790702	0.288026806319544	1.60928740432174	-0.293613305090655	-1.10216196936576	0.744640542401579	-0.00910635583360949	-0.326882105454033	-0.636545178499417	-0.102261065930997	1.40735809181111	0.00310781592446384	0.698655157489486	-0.301455090937396	0.117282206939301	-0.503883621448344
"88_st"	1.11499810585931	-0.388716586476286	-0.624996326851232	-0.982796279566649	1.97733492076131	0.864007571141877	0.299968022374892	-1.28570235413158	0.503777202817321	0.433123183860889	0.788377845565073	-0.0379959179067033	-1.01355859677235	1.19882383058995	-1.23610010463291	0.383961071076455	1.08660761148555	1.54696445860029	-0.323592155128823	1.24951806397213	-1.27015453827603	0.260495511402254	0.305872262378094	0.9444771250195	0.301873409970059
"89_st"	-0.597182456165578	-0.597982303536426	-0.111271639374157	-0.740007062978414	0.134290002589239	1.0363899383748	-0.864395474020087	0.836138836881739	-0.17342128353671	0.432420375993107	0.38654626220268	0.128512839027238	-0.519796827263084	1.03954146977188	-1.06535516931907	-0.00817971996427892	-0.3556420695146	-1.44007834069212	-0.202181112302556	0.309166974918927	0.956610212483446	1.51811234752599	0.0261231879868391	0.794901631371223	-0.548931066846042
"90_st"	-0.578468100539069	-1.23448857101603	0.452994107003986	-1.51330350402086	0.310188142494531	1.17880021634246	-0.446379154331654	1.7966163933279	-0.0274379975841119	-0.177518231099993	-0.461871470177831	1.18467774829243	0.350235584456697	0.0251867482441495	1.77257895983699	-1.06530411389162	0.465131036633768	0.812276256364463	-1.01359656678336	0.51167549848308	1.17347383186088	0.488300924135189	-0.174348131854011	-0.17770504595966	1.11562204538492
"91_st"	0.00582560762550894	-1.12072440883482	0.0265116319874062	0.238202729567206	-0.586623959893729	0.242248446322432	2.80649918945726	0.392463010726499	-0.308394934551191	-0.870973013570567	2.25351903223877	0.933645145043454	-0.726902615329442	-1.70641675120628	-1.27389230652859	-0.701136769778293	1.50940631152008	-1.20979213323607	0.0506845997070748	1.05282942837102	0.649585249222647	-0.542634574566226	-1.51292673007036	-1.42284315760543	0.213850661821917
"92_st"	1.16616556041856	-2.08686173512813	0.23480548811756	0.368802247148959	-0.680153911542514	1.11894210291243	0.79578807003185	0.730975632664141	-0.075721424512168	-1.20153605713567	-0.319541739209507	1.42082767971576	-0.215836026783554	-0.577818529094208	2.37720753402787	0.354082603204296	0.103820986677071	-0.246355840229369	-1.47480514378538	-1.09897914939468	0.0723025700912991	-0.394173692129164	0.89825059353089	-1.69063813748473	1.95574271355955
"93_st"	-0.499136705407987	-2.39716320249522	-1.41139503718069	0.3717740932759	-1.49418488132391	0.348062959645894	-0.485899634128311	-0.301186547828388	1.64942831885432	0.987270791045638	0.627039335504291	-0.50396115127961	-0.284213921974333	0.99452302050758	-0.575285068242698	1.37580693946145	-0.733301479087711	1.07873066082442	-0.619384812327686	0.56294621984503	-1.55095296823909	0.872197775153741	1.54086848608899	-0.67539908852952	0.320653266109707
"94_st"	0.636023109024254	-1.23026537726036	0.0526466022666193	-0.252259312921782	-1.39753285401385	-0.154627480747807	1.09292268923439	0.898931236589774	-1.81473600747964	-1.91850279293391	0.151082225452149	-1.13792398375311	-0.865938328290974	0.877407911362057	-0.0433843607645177	1.27284887083923	1.29053313734905	0.518969135918498	0.166875776049408	1.83675936016272	1.26890790414946	1.0039663600035	2.19305522258421	1.02054510991925	-0.33424895320372
"95_st"	-0.886732587135441	-0.831659865806797	1.3970415500363	1.0147785644571	-1.73037375272562	-0.350266948164861	-1.53567821138569	0.801478163795024	-0.114540893604211	0.0965593619614528	-2.1526376188716	-0.922159246591874	0.116723804830478	-1.54885805962565	-0.0668773083059569	-0.362937761692119	-0.010555897128567	1.94156560987186	-1.83682699650827	-1.55393875226222	-0.258689692327809	0.590466911038785	-0.258509072667205	0.653549407191352	0.0837332069034025
"96_st"	0.769555811915277	-0.168546136675747	-1.3089926960868	2.24777194753983	-0.514939030244492	-0.692591895303269	2.14442517702238	-2.28346340559155	0.0116028508196166	1.09274889255978	-1.2419034440224	-0.245532714204873	0.944627138657569	1.3808941423114	-1.19674997233549	0.880767592659015	1.99679975175697	0.196493876807572	-1.72141212267315	-0.886324661100795	0.200755801222621	1.4919767359611	0.171921949914297	0.048961170926753	1.64021215083227
"97_st"	0.644346161936618	1.13766897116419	-0.865638119134512	1.38468649498062	-0.724487479168673	-0.0897520492184118	1.64921235258136	-0.341491978552202	-0.862217150466717	-1.01716077269287	-0.279754376502069	1.67711126723856	-1.60201543269394	1.23966778646565	-1.0136820134118	1.28030390244161	-1.33268362298592	-0.31495936928116	-0.0199143334982599	0.74385580744888	-0.377099704570986	0.529282915325201	0.843933810219049	1.62071164637776	1.0835354410148
